# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
231.714 60.00 60.4800 8.0 -0.479 -0.320 60.32 -0.0133
231.813 60.00 60.4700 8.3 -0.468 -0.284 60.28 -0.0153
231.913 60.00 60.4700 8.3 -0.467 -0.285 60.28 -0.0152
232.014 60.00 60.4700 8.2 -0.467 -0.290 60.29 -0.0147
232.113 60.00 60.4700 8.2 -0.466 -0.291 60.29 -0.0146
232.214 60.00 60.4700 8.2 -0.466 -0.292 60.29 -0.0145
232.314 60.00 60.4600 8.3 -0.461 -0.280 60.28 -0.0151
232.413 60.00 60.4600 8.4 -0.458 -0.273 60.27 -0.0154
232.513 60.00 60.4600 8.3 -0.459 -0.278 60.28 -0.0150
232.613 60.00 60.4600 8.3 -0.459 -0.284 60.28 -0.0146
232.714 60.00 60.4500 8.4 -0.454 -0.270 60.27 -0.0154
232.814 60.00 60.4500 8.3 -0.455 -0.275 60.27 -0.0149
232.913 60.00 60.4500 8.5 -0.448 -0.257 60.26 -0.0159
233.015 60.00 60.4200 9.1 -0.425 -0.181 60.18 -0.0203
233.112 60.00 60.4500 8.4 -0.448 -0.265 60.26 -0.0152
233.214 60.00 60.4500 8.4 -0.446 -0.262 60.26 -0.0153
233.314 60.00 60.4400 8.5 -0.442 -0.251 60.25 -0.0159
233.413 60.00 60.4400 8.5 -0.442 -0.256 60.26 -0.0155
233.514 60.00 60.4400 8.5 -0.438 -0.246 60.25 -0.0160
233.613 60.00 60.4500 8.2 -0.450 -0.290 60.29 -0.0133
233.714 60.00 60.4400 8.3 -0.443 -0.272 60.27 -0.0143
233.813 60.00 60.4400 8.3 -0.441 -0.268 60.27 -0.0144
233.913 60.00 60.4300 8.6 -0.431 -0.236 60.24 -0.0163
234.013 60.00 60.4400 8.4 -0.438 -0.265 60.26 -0.0145
234.113 60.00 60.4400 8.2 -0.441 -0.279 60.28 -0.0135
234.214 60.00 60.4300 8.5 -0.430 -0.243 60.24 -0.0156
234.314 60.00 60.4400 8.3 -0.438 -0.274 60.27 -0.0136
234.413 60.00 60.4000 9.2 -0.403 -0.158 60.16 -0.0204
234.513 60.00 60.4400 8.2 -0.438 -0.281 60.28 -0.0130
234.613 60.00 60.4300 8.4 -0.428 -0.250 60.25 -0.0148
234.713 60.00 60.4200 8.5 -0.425 -0.247 60.25 -0.0149
234.814 60.00 60.4300 8.3 -0.429 -0.262 60.26 -0.0139
234.912 60.00 60.4300 8.3 -0.430 -0.268 60.27 -0.0134
235.014 60.00 60.4300 8.2 -0.432 -0.280 60.28 -0.0127
235.113 60.00 60.4300 8.2 -0.432 -0.282 60.28 -0.0125
235.214 60.00 60.4200 8.6 -0.416 -0.230 60.23 -0.0155
235.314 60.00 60.4300 8.2 -0.430 -0.281 60.28 -0.0124
235.412 60.00 60.4200 8.4 -0.420 -0.250 60.25 -0.0142
235.514 60.00 60.4300 8.1 -0.430 -0.289 60.29 -0.0118
235.612 60.00 60.4300 8.2 -0.426 -0.279 60.28 -0.0123
235.714 60.00 60.4200 8.3 -0.422 -0.265 60.26 -0.0130
235.813 60.00 60.4100 8.7 -0.406 -0.215 60.21 -0.0159
235.913 60.00 60.4100 8.4 -0.413 -0.244 60.24 -0.0141
236.014 60.00 60.4200 8.1 -0.425 -0.289 60.29 -0.0114
236.113 60.00 60.4100 8.4 -0.412 -0.245 60.24 -0.0139
236.214 60.00 60.4200 8.3 -0.417 -0.265 60.26 -0.0126
236.313 60.00 60.4200 8.2 -0.419 -0.276 60.28 -0.0119
236.413 60.00 60.4200 8.0 -0.424 -0.295 60.29 -0.0107
236.513 60.00 60.4200 8.1 -0.419 -0.283 60.28 -0.0114
236.613 60.00 60.4100 8.2 -0.415 -0.272 60.27 -0.0119
236.714 60.00 60.4100 8.2 -0.415 -0.275 60.27 -0.0117
236.815 60.00 60.4100 8.2 -0.413 -0.269 60.27 -0.0120
236.914 60.00 60.4200 8.1 -0.416 -0.283 60.28 -0.0111
237.015 60.00 60.4100 8.2 -0.411 -0.269 60.27 -0.0118
237.114 60.00 60.4200 7.9 -0.422 -0.309 60.31 -0.0094
237.214 60.00 60.4200 8.0 -0.418 -0.297 60.30 -0.0101
237.315 60.00 60.4200 8.0 -0.417 -0.297 60.30 -0.0100
237.413 60.00 60.4100 8.1 -0.411 -0.279 60.28 -0.0110
237.515 60.00 60.4100 8.0 -0.415 -0.294 60.29 -0.0101
237.614 60.00 60.4100 8.0 -0.412 -0.288 60.29 -0.0104
237.715 60.00 60.4200 7.8 -0.420 -0.317 60.32 -0.0086
237.815 60.00 60.4200 7.8 -0.421 -0.320 60.32 -0.0083
237.913 60.00 60.4200 7.8 -0.417 -0.312 60.31 -0.0088
238.015 60.00 60.4300 7.6 -0.427 -0.345 60.34 -0.0068
238.113 60.00 60.4200 7.7 -0.422 -0.333 60.33 -0.0075
238.215 60.00 60.4600 6.7 -0.456 -0.449 60.45 -0.0006
238.314 60.00 60.4200 7.7 -0.419 -0.322 60.32 -0.0081
238.414 60.00 60.4100 7.9 -0.413 -0.305 60.30 -0.0090
238.514 60.00 60.4200 7.8 -0.416 -0.316 60.31 -0.0083
238.614 60.00 60.4100 7.8 -0.413 -0.310 60.31 -0.0086
238.715 60.00 60.4200 7.6 -0.422 -0.343 60.34 -0.0066
238.815 60.00 60.4200 7.7 -0.416 -0.323 60.32 -0.0078
238.914 60.00 60.4200 7.5 -0.423 -0.349 60.35 -0.0062
239.015 60.00 60.4200 7.5 -0.424 -0.354 60.35 -0.0058
239.115 60.00 60.4300 7.4 -0.428 -0.366 60.37 -0.0051
239.215 60.00 60.4200 7.4 -0.425 -0.359 60.36 -0.0055
239.316 60.00 60.4200 7.6 -0.419 -0.341 60.34 -0.0065
239.415 60.00 60.3900 8.3 -0.392 -0.250 60.25 -0.0119
239.516 60.00 60.4300 7.2 -0.433 -0.391 60.39 -0.0035
239.615 60.00 60.4300 7.2 -0.432 -0.388 60.39 -0.0036
239.715 60.00 60.4300 7.1 -0.433 -0.393 60.39 -0.0033
239.816 60.00 60.4300 7.2 -0.431 -0.389 60.39 -0.0035
239.915 60.00 60.4500 6.7 -0.449 -0.448 60.45 -0.0000
240.016 60.00 60.3900 8.1 -0.395 -0.267 60.27 -0.0107
240.116 60.00 60.4300 7.2 -0.429 -0.383 60.38 -0.0038
240.217 60.00 60.4500 6.6 -0.452 -0.463 60.46 0.0009
240.316 60.00 60.4300 7.1 -0.432 -0.395 60.39 -0.0031
240.416 60.00 60.4500 6.6 -0.449 -0.453 60.45 0.0004
240.517 60.00 60.4300 7.1 -0.432 -0.396 60.39 -0.0030
240.615 60.00 60.4400 6.8 -0.442 -0.429 60.43 -0.0010
240.717 60.00 60.4500 6.7 -0.447 -0.447 60.45 0.0000
240.816 60.00 60.4400 7.0 -0.436 -0.409 60.41 -0.0022
240.917 60.00 60.4500 6.7 -0.446 -0.445 60.44 -0.0001
241.017 60.00 60.4500 6.7 -0.447 -0.447 60.45 0.0001
241.116 60.00 60.4500 6.6 -0.451 -0.461 60.46 0.0009
241.218 60.00 60.4500 6.7 -0.447 -0.447 60.45 0.0000
241.316 60.00 60.4400 6.8 -0.442 -0.429 60.43 -0.0010
241.418 60.00 60.4500 6.7 -0.446 -0.446 60.45 -0.0000
241.517 60.00 60.4500 6.6 -0.449 -0.455 60.45 0.0005
241.617 60.00 60.4500 6.5 -0.453 -0.469 60.47 0.0013
241.718 60.00 60.4500 6.6 -0.449 -0.456 60.46 0.0005
241.817 60.00 60.4600 6.4 -0.456 -0.479 60.48 0.0019
241.918 60.00 60.4500 6.5 -0.453 -0.467 60.47 0.0012
242.017 60.00 60.4500 6.5 -0.454 -0.471 60.47 0.0014
242.117 60.00 60.4600 6.4 -0.458 -0.486 60.48 0.0023
242.218 60.00 60.4600 6.3 -0.462 -0.498 60.50 0.0030
242.319 60.00 60.4500 6.5 -0.455 -0.472 60.47 0.0014
242.418 60.00 60.4700 6.0 -0.472 -0.530 60.53 0.0049
242.519 60.00 60.4700 6.0 -0.474 -0.537 60.54 0.0052
242.617 60.00 60.4800 5.8 -0.480 -0.556 60.56 0.0063
242.719 60.00 60.4700 6.2 -0.467 -0.508 60.51 0.0034
242.818 60.00 60.4600 6.3 -0.462 -0.491 60.49 0.0025
242.919 60.00 60.4600 6.3 -0.464 -0.497 60.50 0.0028
243.019 60.00 60.4800 5.9 -0.477 -0.542 60.54 0.0054
243.117 60.00 60.4700 6.1 -0.469 -0.513 60.51 0.0037
243.220 60.00 60.4700 6.0 -0.475 -0.532 60.53 0.0047
243.318 60.00 60.4700 6.0 -0.474 -0.528 60.53 0.0045
243.420 60.00 60.4700 6.0 -0.476 -0.532 60.53 0.0047
243.519 60.00 60.4900 5.7 -0.486 -0.566 60.57 0.0067
243.619 60.00 60.4700 6.0 -0.474 -0.523 60.52 0.0041
243.720 60.00 60.4900 5.6 -0.490 -0.576 60.58 0.0072
243.819 60.00 60.4900 5.6 -0.492 -0.584 60.58 0.0076
243.920 60.00 60.4900 5.6 -0.490 -0.574 60.57 0.0070
244.019 60.00 60.4800 5.9 -0.481 -0.540 60.54 0.0049
244.119 60.00 60.4900 5.7 -0.488 -0.565 60.56 0.0064
244.219 60.00 60.4900 5.5 -0.495 -0.585 60.58 0.0075
244.320 60.00 60.5000 5.4 -0.501 -0.604 60.60 0.0086
244.421 60.00 60.5000 5.3 -0.503 -0.610 60.61 0.0089
244.521 60.00 60.4900 5.7 -0.492 -0.571 60.57 0.0066
244.620 60.00 60.5100 5.3 -0.506 -0.617 60.62 0.0092
244.720 60.00 60.5000 5.3 -0.505 -0.610 60.61 0.0088
244.820 60.00 60.5000 5.4 -0.504 -0.606 60.60 0.0085
244.920 60.00 60.5000 5.4 -0.505 -0.607 60.61 0.0085
245.021 60.00 60.5100 5.3 -0.508 -0.615 60.61 0.0089
245.119 60.00 60.5100 5.3 -0.508 -0.614 60.61 0.0088
245.221 60.00 60.5100 5.3 -0.511 -0.619 60.62 0.0091
245.321 60.00 60.5100 5.2 -0.515 -0.630 60.63 0.0097
245.422 60.00 60.5200 5.0 -0.523 -0.656 60.66 0.0111
245.522 60.00 60.5200 5.0 -0.521 -0.646 60.65 0.0104
245.620 60.00 60.5100 5.2 -0.514 -0.622 60.62 0.0090
245.722 60.00 60.5200 5.2 -0.516 -0.625 60.62 0.0091
245.820 60.00 60.5200 5.1 -0.521 -0.641 60.64 0.0100
245.922 60.00 60.5200 5.1 -0.521 -0.637 60.64 0.0097
246.021 60.00 60.5300 4.9 -0.528 -0.660 60.66 0.0110
246.121 60.00 60.5200 5.3 -0.516 -0.617 60.62 0.0084
246.222 60.00 60.5300 5.0 -0.526 -0.649 60.65 0.0102
246.322 60.00 60.5300 4.9 -0.531 -0.662 60.66 0.0109
246.423 60.00 60.5300 4.9 -0.532 -0.662 60.66 0.0109
246.522 60.00 60.5300 4.9 -0.532 -0.660 60.66 0.0107
246.622 60.00 60.5200 5.2 -0.521 -0.622 60.62 0.0084
246.722 60.00 60.5400 4.7 -0.542 -0.691 60.69 0.0124
246.822 60.00 60.5400 4.7 -0.544 -0.693 60.69 0.0124
246.923 60.00 60.5500 4.5 -0.551 -0.716 60.72 0.0137
247.023 60.00 60.5500 4.6 -0.549 -0.705 60.70 0.0130
247.122 60.00 60.5500 4.7 -0.547 -0.694 60.69 0.0123
247.222 60.00 60.5500 4.5 -0.555 -0.719 60.72 0.0137
247.322 60.00 60.5500 4.6 -0.551 -0.703 60.70 0.0127
247.423 60.00 60.5600 4.4 -0.560 -0.731 60.73 0.0142
247.524 60.00 60.5500 4.8 -0.547 -0.680 60.68 0.0112
247.623 60.00 60.5600 4.4 -0.562 -0.731 60.73 0.0141
247.724 60.00 60.5600 4.5 -0.559 -0.715 60.71 0.0131
247.823 60.00 60.5800 4.0 -0.579 -0.782 60.78 0.0169
247.924 60.00 60.5700 4.2 -0.572 -0.753 60.75 0.0151
248.024 60.00 60.5800 4.1 -0.577 -0.768 60.77 0.0159
248.122 60.00 60.5800 4.1 -0.578 -0.767 60.77 0.0158
248.224 60.00 60.5700 4.3 -0.570 -0.737 60.74 0.0139
248.323 60.00 60.5800 4.1 -0.581 -0.769 60.77 0.0157
248.425 60.00 60.5800 4.2 -0.577 -0.751 60.75 0.0146
248.524 60.00 60.5700 4.3 -0.574 -0.739 60.74 0.0138
248.624 60.00 60.5800 4.1 -0.582 -0.764 60.76 0.0151
248.725 60.00 60.5800 4.3 -0.576 -0.738 60.74 0.0135
248.823 60.00 60.5800 4.2 -0.582 -0.756 60.76 0.0145
248.925 60.00 60.5900 4.1 -0.588 -0.771 60.77 0.0153
249.024 60.00 60.5800 4.2 -0.585 -0.759 60.76 0.0145
249.124 60.00 60.5900 4.0 -0.592 -0.778 60.78 0.0155
249.224 60.00 60.5800 4.3 -0.581 -0.737 60.74 0.0130
249.324 60.00 60.5900 4.1 -0.592 -0.772 60.77 0.0150
249.426 60.00 60.6000 3.9 -0.600 -0.794 60.79 0.0162
249.525 60.00 60.6000 3.9 -0.600 -0.793 60.79 0.0160
249.626 60.00 60.6000 4.0 -0.598 -0.782 60.78 0.0153
249.725 60.00 60.6100 3.8 -0.606 -0.805 60.80 0.0166
249.825 60.00 60.6100 3.8 -0.609 -0.811 60.81 0.0168
249.926 60.00 60.6100 3.6 -0.614 -0.823 60.82 0.0175
250.025 60.00 60.6000 4.0 -0.603 -0.782 60.78 0.0150
250.126 60.00 60.6100 3.9 -0.608 -0.795 60.79 0.0156
250.225 60.00 60.6100 3.8 -0.610 -0.800 60.80 0.0158
250.325 60.00 60.6200 3.6 -0.621 -0.832 60.83 0.0176
250.426 60.00 60.6200 3.8 -0.616 -0.811 60.81 0.0162
250.526 60.00 60.6100 3.8 -0.614 -0.800 60.80 0.0155
250.627 60.00 60.6100 4.0 -0.608 -0.778 60.78 0.0141
250.727 60.00 60.6100 3.9 -0.613 -0.792 60.79 0.0148
250.826 60.00 60.5700 5.1 -0.572 -0.646 60.65 0.0062
250.926 60.00 60.6200 3.8 -0.621 -0.811 60.81 0.0159
251.026 60.00 60.6200 3.8 -0.622 -0.811 60.81 0.0158
251.126 60.00 60.6200 3.9 -0.617 -0.790 60.79 0.0145
251.227 60.00 60.6200 3.7 -0.626 -0.817 60.82 0.0159
251.326 60.00 60.6100 4.0 -0.615 -0.776 60.78 0.0134
251.428 60.00 60.6200 3.8 -0.623 -0.803 60.80 0.0149
251.527 60.00 60.5900 4.7 -0.593 -0.694 60.69 0.0085
251.628 60.00 60.6200 3.9 -0.621 -0.787 60.79 0.0139
251.728 60.00 60.6200 4.0 -0.621 -0.785 60.78 0.0137
251.827 60.00 60.6100 4.2 -0.615 -0.761 60.76 0.0122
251.928 60.00 60.6300 3.8 -0.630 -0.810 60.81 0.0150
252.027 60.00 60.6400 3.6 -0.637 -0.831 60.83 0.0161
252.128 60.00 60.6200 4.0 -0.624 -0.782 60.78 0.0132
252.227 60.00 60.6300 3.8 -0.632 -0.806 60.81 0.0145
252.327 60.00 60.6300 3.8 -0.634 -0.810 60.81 0.0147
252.427 60.00 60.6300 4.0 -0.627 -0.783 60.78 0.0130
252.528 60.00 60.6400 3.8 -0.636 -0.811 60.81 0.0145
252.629 60.00 60.6300 3.9 -0.633 -0.796 60.80 0.0136
252.729 60.00 60.6300 3.9 -0.634 -0.797 60.80 0.0136
252.828 60.00 60.6500 3.5 -0.649 -0.843 60.84 0.0162
252.928 60.00 60.6500 3.6 -0.646 -0.831 60.83 0.0154
253.028 60.00 60.6400 3.9 -0.637 -0.796 60.80 0.0132
253.128 60.00 60.6300 4.0 -0.635 -0.784 60.78 0.0124
253.229 60.00 60.6400 3.8 -0.641 -0.802 60.80 0.0134
253.328 60.00 60.6400 3.9 -0.637 -0.787 60.79 0.0125
253.429 60.00 60.6400 3.9 -0.640 -0.792 60.79 0.0127
253.529 60.00 60.6400 3.8 -0.643 -0.801 60.80 0.0132
253.630 60.00 60.6500 3.8 -0.647 -0.811 60.81 0.0136
253.730 60.00 60.6500 3.8 -0.648 -0.809 60.81 0.0135
253.828 60.00 60.6400 4.0 -0.642 -0.786 60.79 0.0120
253.930 60.00 60.6000 5.0 -0.602 -0.649 60.65 0.0039
254.028 60.00 60.6400 3.9 -0.645 -0.793 60.79 0.0123
254.130 60.00 60.6600 3.4 -0.665 -0.857 60.86 0.0161
254.230 60.00 60.6500 3.7 -0.654 -0.816 60.82 0.0136
254.328 60.00 60.6500 3.7 -0.654 -0.814 60.81 0.0133
254.430 60.00 60.6500 3.9 -0.648 -0.791 60.79 0.0119
254.529 60.00 60.6500 3.9 -0.648 -0.788 60.79 0.0116
254.631 60.00 60.6400 4.0 -0.644 -0.773 60.77 0.0107
254.731 60.00 60.6500 3.9 -0.649 -0.786 60.79 0.0114
254.830 60.00 60.6600 3.7 -0.658 -0.813 60.81 0.0130
254.931 60.00 60.6400 4.1 -0.645 -0.767 60.77 0.0102
255.029 60.00 60.6400 4.1 -0.645 -0.764 60.76 0.0099
255.131 60.00 60.6600 3.8 -0.657 -0.803 60.80 0.0122
255.230 60.00 60.6500 4.0 -0.652 -0.782 60.78 0.0108
255.330 60.00 60.6600 3.9 -0.657 -0.796 60.79 0.0116
255.430 60.00 60.6500 4.1 -0.649 -0.767 60.77 0.0098
255.530 60.00 60.6500 4.2 -0.647 -0.757 60.76 0.0092
255.632 60.00 60.6500 4.0 -0.653 -0.776 60.77 0.0102
255.731 60.00 60.6400 4.2 -0.645 -0.746 60.75 0.0084
255.831 60.00 60.6500 4.2 -0.646 -0.749 60.75 0.0085
255.931 60.00 60.6500 4.2 -0.650 -0.757 60.76 0.0090
256.031 60.00 60.6500 4.2 -0.647 -0.746 60.75 0.0083
256.132 60.00 60.6500 4.0 -0.655 -0.773 60.77 0.0098
256.232 60.00 60.6500 4.2 -0.650 -0.753 60.75 0.0085
256.331 60.00 60.6500 4.3 -0.648 -0.743 60.74 0.0079
256.431 60.00 60.6300 4.7 -0.633 -0.692 60.69 0.0049
256.531 60.00 60.6600 4.0 -0.657 -0.772 60.77 0.0095
256.633 60.00 60.6500 4.3 -0.648 -0.738 60.74 0.0075
256.733 60.00 60.6500 4.3 -0.647 -0.733 60.73 0.0072
256.833 60.00 60.6500 4.3 -0.650 -0.742 60.74 0.0076
256.932 60.00 60.6400 4.5 -0.644 -0.719 60.72 0.0062
257.032 60.00 60.6400 4.5 -0.642 -0.710 60.71 0.0057
257.133 60.00 60.6400 4.5 -0.644 -0.715 60.71 0.0060
257.233 60.00 60.6500 4.3 -0.649 -0.731 60.73 0.0069
257.333 60.00 60.6400 4.5 -0.643 -0.712 60.71 0.0057
257.433 60.00 60.6400 4.5 -0.645 -0.717 60.72 0.0060
257.533 60.00 60.6400 4.5 -0.645 -0.713 60.71 0.0057
257.633 60.00 60.6500 4.4 -0.649 -0.725 60.72 0.0063
257.733 60.00 60.6400 4.5 -0.646 -0.713 60.71 0.0056
257.834 60.00 60.6400 4.7 -0.637 -0.682 60.68 0.0038
257.934 60.00 60.6400 4.7 -0.640 -0.693 60.69 0.0044
258.033 60.00 60.6400 4.7 -0.637 -0.682 60.68 0.0037
258.133 60.00 60.6400 4.8 -0.636 -0.677 60.68 0.0034
258.233 60.00 60.6300 4.8 -0.635 -0.672 60.67 0.0031
258.334 60.00 60.6800 3.5 -0.685 -0.840 60.84 0.0129
258.434 60.00 60.6400 4.7 -0.640 -0.684 60.68 0.0037
258.534 60.00 60.6500 4.3 -0.655 -0.734 60.73 0.0066
258.634 60.00 60.6400 4.7 -0.639 -0.679 60.68 0.0034
258.734 60.00 60.6400 4.8 -0.638 -0.675 60.67 0.0031
258.834 60.00 60.6300 4.8 -0.636 -0.666 60.67 0.0025
258.935 60.00 60.6400 4.6 -0.645 -0.698 60.70 0.0044
259.033 60.00 60.6400 4.8 -0.638 -0.673 60.67 0.0029
259.135 60.00 60.6300 4.8 -0.636 -0.664 60.66 0.0023
259.234 60.00 60.6300 5.0 -0.632 -0.651 60.65 0.0016
259.335 60.00 60.6300 4.9 -0.633 -0.654 60.65 0.0018
259.435 60.00 60.6200 5.2 -0.624 -0.623 60.62 -0.0001
259.533 60.00 60.6300 4.9 -0.634 -0.657 60.66 0.0019
259.636 60.00 60.6300 5.1 -0.626 -0.630 60.63 0.0003
259.734 60.00 60.6300 5.0 -0.632 -0.650 60.65 0.0015
259.836 60.00 60.6300 5.0 -0.630 -0.643 60.64 0.0011
259.936 60.00 60.6300 5.0 -0.630 -0.644 60.64 0.0011
260.034 60.00 60.6300 5.1 -0.627 -0.633 60.63 0.0005
260.136 60.00 60.6300 4.9 -0.633 -0.652 60.65 0.0016
260.234 60.00 60.6300 5.1 -0.626 -0.628 60.63 0.0002
260.336 60.00 60.6300 5.1 -0.627 -0.630 60.63 0.0003
260.435 60.00 60.6200 5.2 -0.624 -0.620 60.62 -0.0003
260.535 60.00 60.6200 5.3 -0.620 -0.607 60.61 -0.0011
260.636 60.00 60.6200 5.3 -0.620 -0.607 60.61 -0.0011
260.736 60.00 60.6100 5.4 -0.615 -0.590 60.59 -0.0021
260.837 60.00 60.6200 5.3 -0.620 -0.608 60.61 -0.0010
260.937 60.00 60.6200 5.3 -0.618 -0.601 60.60 -0.0014
261.035 60.00 60.6300 5.0 -0.629 -0.639 60.64 0.0009
261.137 60.00 60.6100 5.4 -0.613 -0.586 60.59 -0.0022
261.236 60.00 60.6100 5.6 -0.607 -0.566 60.57 -0.0034
261.336 60.00 60.6100 5.5 -0.609 -0.574 60.57 -0.0029
261.437 60.00 60.6100 5.6 -0.607 -0.565 60.56 -0.0034
261.535 60.00 60.5800 6.3 -0.578 -0.470 60.47 -0.0090
261.637 60.00 60.6100 5.5 -0.608 -0.574 60.57 -0.0028
261.737 60.00 60.6100 5.5 -0.608 -0.574 60.57 -0.0028
261.837 60.00 60.6100 5.5 -0.606 -0.568 60.57 -0.0032
261.938 60.00 60.6000 5.8 -0.598 -0.542 60.54 -0.0047
262.036 60.00 60.5900 5.8 -0.595 -0.532 60.53 -0.0052
262.138 60.00 60.6000 5.8 -0.596 -0.536 60.54 -0.0050
262.237 60.00 60.6000 5.5 -0.604 -0.566 60.57 -0.0032
262.338 60.00 60.6000 5.6 -0.602 -0.557 60.56 -0.0037
262.438 60.00 60.6000 5.5 -0.605 -0.570 60.57 -0.0029
262.536 60.00 60.6000 5.7 -0.596 -0.541 60.54 -0.0046
262.638 60.00 60.6000 5.7 -0.596 -0.542 60.54 -0.0045
262.737 60.00 60.5900 5.8 -0.592 -0.528 60.53 -0.0053
262.839 60.00 60.5900 5.8 -0.593 -0.535 60.53 -0.0049
262.939 60.00 60.6000 5.7 -0.597 -0.548 60.55 -0.0041
263.038 60.00 60.5900 5.9 -0.588 -0.519 60.52 -0.0058
263.139 60.00 60.5900 5.9 -0.586 -0.512 60.51 -0.0061
263.237 60.00 60.5800 5.9 -0.586 -0.513 60.51 -0.0060
263.339 60.00 60.5800 6.1 -0.581 -0.498 60.50 -0.0069
263.438 60.00 60.5900 5.9 -0.587 -0.521 60.52 -0.0055
263.538 60.00 60.5700 6.3 -0.571 -0.470 60.47 -0.0085
263.639 60.00 60.5700 6.3 -0.569 -0.464 60.46 -0.0088
263.738 60.00 60.5700 6.3 -0.570 -0.469 60.47 -0.0084
263.840 60.00 60.5700 6.2 -0.571 -0.476 60.48 -0.0080
263.940 60.00 60.5900 5.8 -0.586 -0.526 60.53 -0.0049
264.039 60.00 60.5700 6.3 -0.568 -0.467 60.47 -0.0084
264.139 60.00 60.5700 6.2 -0.570 -0.475 60.47 -0.0079
264.239 60.00 60.5600 6.4 -0.561 -0.448 60.45 -0.0094
264.340 60.00 60.5600 6.5 -0.559 -0.442 60.44 -0.0097
264.440 60.00 60.5600 6.3 -0.563 -0.457 60.46 -0.0088
264.539 60.00 60.5600 6.4 -0.559 -0.447 60.45 -0.0093
264.640 60.00 60.5600 6.4 -0.558 -0.445 60.44 -0.0094
264.740 60.00 60.5600 6.3 -0.563 -0.466 60.47 -0.0081
264.840 60.00 60.6000 5.2 -0.600 -0.594 60.59 -0.0005
264.941 60.00 60.5600 6.4 -0.556 -0.445 60.44 -0.0093
265.041 60.00 60.5500 6.5 -0.553 -0.435 60.43 -0.0098
265.140 60.00 60.5500 6.5 -0.551 -0.433 60.43 -0.0099
265.240 60.00 60.5500 6.5 -0.549 -0.427 60.43 -0.0102
265.340 60.00 60.5500 6.5 -0.549 -0.429 60.43 -0.0100
265.441 60.00 60.5500 6.5 -0.550 -0.436 60.44 -0.0095
265.540 60.00 60.5600 6.2 -0.561 -0.474 60.47 -0.0072
265.641 60.00 60.5500 6.5 -0.548 -0.432 60.43 -0.0096
265.741 60.00 60.5500 6.5 -0.548 -0.434 60.43 -0.0095
265.841 60.00 60.5400 6.6 -0.544 -0.423 60.42 -0.0101
265.941 60.00 60.5400 6.6 -0.543 -0.421 60.42 -0.0101
266.041 60.00 60.5500 6.4 -0.547 -0.438 60.44 -0.0091
266.142 60.00 60.5400 6.6 -0.540 -0.416 60.41 -0.0103
266.241 60.00 60.5400 6.6 -0.540 -0.418 60.42 -0.0101
266.342 60.00 60.5300 6.7 -0.533 -0.398 60.40 -0.0113
266.441 60.00 60.5300 6.8 -0.530 -0.392 60.39 -0.0116
266.541 60.00 60.5300 6.6 -0.535 -0.409 60.41 -0.0105
266.642 60.00 60.5300 6.6 -0.535 -0.413 60.41 -0.0102
266.741 60.00 60.5300 6.7 -0.531 -0.403 60.40 -0.0107
266.843 60.00 60.5300 6.7 -0.531 -0.405 60.40 -0.0105
266.942 60.00 60.5300 6.7 -0.529 -0.401 60.40 -0.0107
267.043 60.00 60.5300 6.8 -0.526 -0.392 60.39 -0.0112
267.143 60.00 60.5400 6.3 -0.543 -0.453 60.45 -0.0075
267.241 60.00 60.4900 7.7 -0.488 -0.269 60.27 -0.0183
267.343 60.00 60.5200 6.8 -0.522 -0.386 60.39 -0.0113
267.441 60.00 60.5100 7.0 -0.514 -0.363 60.36 -0.0126
267.543 60.00 60.5200 6.7 -0.523 -0.395 60.39 -0.0106
267.642 60.00 60.5200 6.8 -0.519 -0.385 60.38 -0.0112
267.742 60.00 60.5000 7.2 -0.504 -0.339 60.34 -0.0138
267.844 60.00 60.5100 6.8 -0.514 -0.375 60.37 -0.0116
267.943 60.00 60.5000 7.1 -0.504 -0.342 60.34 -0.0135
268.044 60.00 60.5000 7.2 -0.501 -0.335 60.33 -0.0138
268.143 60.00 60.5100 6.9 -0.509 -0.368 60.37 -0.0118
268.243 60.00 60.5000 7.0 -0.504 -0.352 60.35 -0.0126
268.343 60.00 60.5100 6.9 -0.507 -0.366 60.37 -0.0118
268.443 60.00 60.4700 7.8 -0.473 -0.252 60.25 -0.0184
268.544 60.00 60.4900 7.3 -0.491 -0.319 60.32 -0.0143
268.644 60.00 60.5000 7.1 -0.496 -0.338 60.34 -0.0131
268.743 60.00 60.4900 7.2 -0.490 -0.320 60.32 -0.0141
268.843 60.00 60.4800 7.6 -0.477 -0.280 60.28 -0.0164
268.944 60.00 60.4800 7.4 -0.481 -0.300 60.30 -0.0151
269.045 60.00 60.4800 7.3 -0.484 -0.314 60.31 -0.0142
269.145 60.00 60.4800 7.3 -0.483 -0.313 60.31 -0.0142
269.244 60.00 60.4800 7.3 -0.480 -0.307 60.31 -0.0144
269.345 60.00 60.4800 7.3 -0.479 -0.305 60.30 -0.0145
269.444 60.00 60.4700 7.4 -0.474 -0.293 60.29 -0.0151
269.544 60.00 60.4700 7.5 -0.471 -0.287 60.29 -0.0154
269.645 60.00 60.4700 7.5 -0.469 -0.284 60.28 -0.0155
269.744 60.00 60.4800 7.2 -0.481 -0.326 60.33 -0.0129
269.845 60.00 60.4700 7.5 -0.468 -0.287 60.29 -0.0151
