# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
180.790 71.97 69.7400 17.7 2.233 1.787 70.28 0.0340
180.892 71.97 69.7500 17.1 2.226 1.708 70.36 0.0381
180.990 71.97 69.7400 18.4 2.231 1.850 70.21 0.0296
181.092 71.97 69.7500 18.0 2.227 1.808 70.26 0.0318
181.192 71.97 69.7600 16.2 2.212 1.603 70.46 0.0434
181.291 71.97 69.7600 16.8 2.213 1.666 70.39 0.0394
181.392 71.97 69.7700 15.8 2.203 1.558 70.50 0.0456
181.492 71.97 69.7600 17.8 2.212 1.773 70.28 0.0324
181.593 71.98 69.7700 16.8 2.203 1.653 70.40 0.0392
181.692 71.98 69.7900 14.7 2.186 1.428 70.63 0.0522
181.792 71.98 69.8100 13.2 2.171 1.248 70.80 0.0625
181.892 71.98 69.7900 16.1 2.185 1.571 70.48 0.0432
181.992 71.98 69.8000 15.8 2.179 1.536 70.52 0.0451
182.093 71.98 69.8000 15.9 2.176 1.541 70.51 0.0442
182.193 71.98 69.8100 14.7 2.164 1.411 70.64 0.0516
182.292 71.98 69.8100 16.1 2.169 1.564 70.49 0.0422
182.392 71.98 69.8200 15.6 2.162 1.495 70.55 0.0458
182.493 71.98 69.8200 15.8 2.159 1.515 70.54 0.0446
182.593 71.98 69.8200 15.9 2.156 1.532 70.51 0.0431
182.694 71.98 69.8400 14.5 2.143 1.373 70.67 0.0522
182.792 71.98 69.8400 14.5 2.138 1.369 70.68 0.0521
182.894 71.98 69.8500 14.2 2.132 1.332 70.71 0.0538
182.992 71.98 69.8600 13.1 2.120 1.201 70.84 0.0611
183.094 71.98 69.8700 13.4 2.116 1.233 70.81 0.0589
183.194 71.98 69.8700 13.3 2.110 1.225 70.82 0.0590
183.293 71.98 69.8800 13.6 2.107 1.249 70.79 0.0572
183.394 71.98 69.8900 12.9 2.097 1.171 70.87 0.0616
183.494 71.98 69.8900 12.6 2.090 1.137 70.91 0.0632
183.595 71.98 69.9000 12.0 2.080 1.063 70.97 0.0668
183.694 71.98 69.9100 11.9 2.073 1.052 70.98 0.0671
183.794 71.98 69.9200 11.8 2.066 1.025 71.01 0.0682
183.894 71.98 69.9300 10.8 2.053 0.915 71.12 0.0744
183.994 71.98 69.9300 11.7 2.052 1.006 71.03 0.0683
184.094 71.99 69.9500 9.7 2.033 0.783 71.25 0.0813
184.195 71.99 69.9600 10.4 2.030 0.864 71.17 0.0758
184.294 71.99 69.9700 9.7 2.018 0.774 71.26 0.0806
184.395 71.99 69.9800 9.6 2.010 0.765 71.27 0.0807
184.495 71.99 69.9800 10.2 2.006 0.819 71.21 0.0770
184.595 71.99 70.0000 8.6 1.989 0.642 71.38 0.0867
184.696 71.99 69.9600 15.4 2.025 1.394 70.63 0.0419
184.794 71.99 70.0200 7.8 1.972 0.545 71.48 0.0916
184.896 71.99 70.0300 7.3 1.960 0.488 71.54 0.0945
184.995 71.99 70.0300 8.2 1.957 0.581 71.45 0.0884
185.096 71.99 70.0500 6.7 1.938 0.407 71.62 0.0981
185.196 71.99 70.0600 6.0 1.925 0.335 71.69 0.1018
185.295 71.99 70.0700 5.7 1.914 0.295 71.73 0.1035
185.396 71.99 70.0900 4.4 1.895 0.138 71.89 0.1122
185.495 71.99 70.1000 5.6 1.892 0.271 71.76 0.1038
185.597 71.99 70.1100 5.1 1.879 0.213 71.82 0.1066
185.696 71.99 70.1100 6.2 1.876 0.331 71.70 0.0990
185.796 71.99 70.1300 5.6 1.863 0.254 71.77 0.1026
185.897 71.99 70.1300 6.6 1.860 0.360 71.66 0.0958
185.996 71.99 70.1500 5.4 1.843 0.226 71.80 0.1031
186.097 71.99 70.1800 1.5 1.808 -0.213 72.23 0.1283
186.196 71.99 70.1700 5.1 1.819 0.182 71.84 0.1044
186.296 71.99 70.1800 4.9 1.808 0.151 71.87 0.1055
186.396 71.99 70.1900 5.8 1.804 0.244 71.78 0.0995
186.497 71.99 70.2100 4.4 1.785 0.082 71.94 0.1081
186.598 71.99 70.2100 5.3 1.780 0.177 71.85 0.1022
186.697 71.99 70.2300 4.5 1.766 0.084 71.93 0.1068
186.797 71.99 70.2300 5.0 1.759 0.132 71.88 0.1033
186.898 71.99 70.2400 5.2 1.750 0.154 71.87 0.1017
186.996 71.99 70.2800 0.6 1.711 -0.360 72.38 0.1311
187.098 71.99 70.2600 5.4 1.730 0.167 71.85 0.0993
187.197 71.99 70.2900 3.1 1.705 -0.089 72.11 0.1138
187.298 71.99 70.2800 5.3 1.708 0.141 71.88 0.0996
187.398 71.99 70.3100 3.4 1.687 -0.068 72.09 0.1113
187.497 71.99 70.3100 4.6 1.684 0.054 71.96 0.1034
187.599 71.99 70.3200 4.3 1.672 0.013 72.00 0.1050
187.697 71.99 70.3400 3.2 1.655 -0.110 72.12 0.1116
187.799 71.99 70.3500 2.6 1.641 -0.175 72.19 0.1147
187.898 71.99 70.3600 3.1 1.633 -0.133 72.15 0.1116
187.998 71.99 70.3700 2.6 1.619 -0.186 72.20 0.1141
188.098 71.99 70.3900 2.0 1.604 -0.264 72.28 0.1180
188.198 71.99 70.4000 2.8 1.598 -0.186 72.20 0.1127
188.299 71.99 70.4000 3.4 1.591 -0.122 72.13 0.1082
188.399 71.99 70.4300 1.2 1.566 -0.366 72.38 0.1220
188.499 71.99 70.4300 3.0 1.567 -0.171 72.18 0.1098
188.599 71.99 70.4200 5.4 1.572 0.088 71.93 0.0939
188.699 71.99 70.4500 2.1 1.541 -0.279 72.29 0.1150
188.799 71.99 70.4700 1.5 1.526 -0.349 72.36 0.1185
188.900 71.99 70.4800 1.9 1.517 -0.319 72.33 0.1159
188.999 71.99 70.4900 1.7 1.505 -0.339 72.35 0.1165
189.100 71.99 70.5000 1.6 1.493 -0.360 72.37 0.1171
189.199 71.99 70.4900 5.8 1.510 0.106 71.91 0.0889
189.300 71.99 70.5200 2.5 1.479 -0.271 72.29 0.1106
189.400 71.99 70.5300 2.1 1.466 -0.313 72.33 0.1124
189.498 71.99 70.5300 2.9 1.461 -0.230 72.24 0.1069
189.601 72.00 70.5500 2.4 1.447 -0.299 72.31 0.1104
189.699 72.00 70.5700 1.0 1.428 -0.449 72.46 0.1185
189.801 72.00 70.5700 2.4 1.425 -0.309 72.32 0.1096
189.901 72.00 70.5800 1.7 1.410 -0.386 72.39 0.1131
190.000 72.00 70.5900 2.6 1.406 -0.288 72.30 0.1067
190.101 72.00 70.6000 1.9 1.391 -0.374 72.38 0.1112
190.199 72.00 70.6100 3.0 1.387 -0.253 72.27 0.1036
190.301 72.00 70.6200 2.8 1.376 -0.285 72.29 0.1047
190.401 72.00 70.6200 3.6 1.371 -0.201 72.21 0.0991
190.500 72.00 70.6400 2.7 1.356 -0.305 72.31 0.1046
190.601 72.00 70.6500 3.1 1.348 -0.266 72.27 0.1017
190.700 72.00 70.6600 3.3 1.340 -0.249 72.26 0.1001
190.802 72.00 70.6600 4.3 1.337 -0.145 72.15 0.0934
190.901 72.00 70.6700 4.1 1.327 -0.166 72.18 0.0941
191.001 72.00 70.6800 4.2 1.318 -0.159 72.17 0.0932
191.102 72.00 70.6800 5.2 1.316 -0.053 72.06 0.0863
191.201 72.00 70.6900 4.7 1.304 -0.112 72.12 0.0894
191.302 72.00 70.7000 4.5 1.294 -0.141 72.15 0.0902
191.401 72.00 70.7100 5.3 1.291 -0.056 72.06 0.0849
191.501 72.00 70.7100 6.0 1.287 0.014 71.99 0.0800
191.602 72.00 70.7200 5.5 1.276 -0.038 72.05 0.0829
191.702 72.00 70.7300 5.7 1.270 -0.024 72.03 0.0813
191.803 72.00 70.7400 5.5 1.260 -0.055 72.06 0.0829
191.902 72.00 70.7400 5.6 1.253 -0.043 72.05 0.0815
192.002 72.00 70.7600 3.6 1.232 -0.267 72.28 0.0945
192.104 72.00 70.7500 7.8 1.250 0.181 71.82 0.0673
192.202 72.00 70.7500 7.8 1.244 0.185 71.82 0.0669
192.302 72.00 70.7500 9.0 1.245 0.301 71.70 0.0594
192.403 72.00 70.7600 8.2 1.234 0.215 71.79 0.0640
192.502 72.00 70.7700 8.7 1.231 0.263 71.75 0.0612
192.603 72.00 70.7700 8.3 1.222 0.218 71.79 0.0632
192.703 72.00 70.7800 8.4 1.217 0.227 71.78 0.0626
192.803 72.00 70.7900 8.3 1.211 0.215 71.79 0.0627
192.904 72.00 70.7900 8.8 1.208 0.270 71.74 0.0594
193.002 72.00 70.8000 8.6 1.201 0.238 71.77 0.0606
193.104 72.00 70.7900 11.1 1.211 0.503 71.50 0.0446
193.203 72.00 70.7900 11.2 1.207 0.512 71.49 0.0439
193.304 72.00 70.8000 11.0 1.201 0.487 71.52 0.0450
193.404 72.00 70.8000 10.8 1.196 0.459 71.54 0.0464
193.502 72.00 70.8100 9.8 1.185 0.352 71.65 0.0525
193.604 72.00 70.8300 7.2 1.164 0.078 71.93 0.0682
193.703 72.00 70.8000 14.2 1.201 0.813 71.19 0.0246
193.805 72.00 70.8200 11.2 1.179 0.491 71.51 0.0435
193.905 72.00 70.8300 9.9 1.168 0.357 71.65 0.0510
194.004 72.00 70.8300 11.0 1.169 0.469 71.53 0.0441
194.105 72.00 70.8200 13.3 1.179 0.706 71.30 0.0299
194.204 72.00 70.8300 12.0 1.168 0.573 71.43 0.0377
194.305 72.00 70.8200 14.8 1.182 0.856 71.15 0.0207
194.404 72.00 70.8300 12.3 1.165 0.596 71.41 0.0359
194.504 72.00 70.8200 14.6 1.176 0.843 71.16 0.0213
194.604 72.00 70.8300 13.5 1.166 0.718 71.29 0.0284
194.704 72.00 70.8200 15.1 1.173 0.882 71.12 0.0186
194.805 72.00 70.8300 14.8 1.170 0.861 71.14 0.0198
194.906 72.00 70.8200 17.1 1.182 1.091 70.91 0.0061
195.006 72.00 70.8400 13.7 1.161 0.741 71.26 0.0267
195.105 72.00 70.8400 14.2 1.162 0.789 71.21 0.0233
195.205 72.00 70.8300 15.6 1.168 0.934 71.07 0.0150
195.305 72.00 70.8300 15.9 1.168 0.964 71.04 0.0132
195.406 72.00 70.8300 15.8 1.166 0.949 71.06 0.0140
195.506 72.00 70.8300 16.1 1.167 0.983 71.02 0.0116
195.607 72.00 70.8400 14.9 1.159 0.862 71.14 0.0189
195.705 72.00 70.8300 16.3 1.165 1.001 71.00 0.0107
195.807 72.00 70.8300 17.1 1.169 1.090 70.92 0.0054
195.906 72.00 70.8300 16.5 1.165 1.016 70.98 0.0094
196.007 72.00 70.8300 17.1 1.168 1.086 70.92 0.0055
196.107 72.00 70.8400 15.9 1.160 0.962 71.04 0.0128
196.206 72.00 70.8300 17.5 1.168 1.120 70.88 0.0034
196.307 72.00 70.8300 17.9 1.171 1.165 70.83 0.0004
196.406 72.00 70.8300 17.4 1.168 1.115 70.88 0.0033
196.507 72.00 70.8300 18.0 1.171 1.170 70.83 0.0000
196.606 72.00 70.8400 15.9 1.158 0.949 71.05 0.0131
196.706 72.00 70.8400 15.7 1.156 0.934 71.07 0.0139
196.807 72.00 70.8400 16.1 1.156 0.967 71.03 0.0118
196.907 72.00 70.8300 18.0 1.167 1.168 70.83 -0.0001
197.008 72.00 70.8300 18.5 1.170 1.218 70.78 -0.0030
197.108 72.00 70.8400 16.7 1.159 1.028 70.97 0.0082
197.207 72.00 70.8400 17.3 1.162 1.091 70.91 0.0044
197.307 72.00 70.8300 17.9 1.165 1.156 70.84 0.0006
197.407 72.00 70.8300 18.2 1.167 1.185 70.81 -0.0011
197.507 72.00 70.8300 18.8 1.171 1.246 70.75 -0.0047
197.608 72.00 70.8300 17.7 1.164 1.131 70.87 0.0021
197.707 72.00 70.8300 18.4 1.169 1.212 70.79 -0.0027
197.809 72.00 70.8300 18.5 1.170 1.219 70.78 -0.0031
197.908 72.00 70.8400 17.4 1.163 1.100 70.90 0.0039
198.008 72.00 70.8300 18.9 1.172 1.261 70.74 -0.0056
198.109 72.00 70.8300 18.3 1.168 1.192 70.81 -0.0015
198.207 72.00 70.8400 16.5 1.157 1.004 70.99 0.0096
198.309 72.00 70.8300 18.9 1.172 1.260 70.74 -0.0055
198.407 72.00 70.8100 21.3 1.187 1.508 70.49 -0.0201
198.509 72.00 70.8300 17.3 1.164 1.089 70.91 0.0047
198.609 72.00 70.8400 15.9 1.155 0.944 71.05 0.0132
198.708 72.00 70.8400 17.1 1.161 1.065 70.93 0.0060
198.809 72.00 70.8400 16.7 1.158 1.025 70.97 0.0083
198.908 72.00 70.8300 18.3 1.167 1.187 70.81 -0.0013
199.010 72.00 70.8300 18.2 1.166 1.177 70.82 -0.0007
199.109 72.00 70.8400 16.8 1.158 1.035 70.96 0.0077
199.209 72.00 70.8600 13.5 1.137 0.688 71.31 0.0281
199.310 72.00 70.8700 12.5 1.128 0.575 71.42 0.0346
199.409 72.00 70.8500 16.7 1.150 1.020 70.98 0.0081
199.510 72.00 70.8500 17.2 1.153 1.072 70.93 0.0051
199.609 72.00 70.8500 16.4 1.147 0.989 71.01 0.0099
199.709 72.00 70.8600 15.9 1.143 0.933 71.07 0.0132
199.809 72.00 70.8500 17.5 1.152 1.103 70.90 0.0031
199.910 72.00 70.8600 15.6 1.140 0.900 71.10 0.0150
200.011 72.00 70.8500 17.3 1.149 1.076 70.92 0.0045
200.111 72.00 70.8600 15.8 1.139 0.915 71.08 0.0140
200.210 72.00 70.8600 15.3 1.135 0.868 71.13 0.0167
200.310 72.00 70.8600 15.5 1.134 0.881 71.12 0.0158
200.410 72.00 70.8700 15.4 1.132 0.870 71.13 0.0163
200.510 72.00 70.8700 15.3 1.130 0.861 71.14 0.0168
200.611 72.00 70.8700 15.0 1.126 0.829 71.17 0.0186
200.710 72.00 70.8700 16.0 1.131 0.934 71.07 0.0123
200.811 72.00 70.8700 15.9 1.129 0.917 71.08 0.0132
200.911 72.00 70.8800 13.7 1.114 0.692 71.31 0.0264
201.011 72.00 70.8900 13.3 1.109 0.643 71.36 0.0291
201.112 72.00 70.8900 14.5 1.114 0.773 71.23 0.0213
201.211 72.00 70.9000 12.6 1.099 0.566 71.43 0.0333
201.312 72.00 70.8900 14.0 1.105 0.719 71.28 0.0241
201.411 72.00 70.9000 13.3 1.099 0.644 71.35 0.0284
201.511 72.00 70.9200 10.7 1.079 0.360 71.64 0.0449
201.612 72.00 70.9200 11.2 1.078 0.410 71.59 0.0417
201.710 72.00 70.9200 12.7 1.084 0.574 71.43 0.0319
201.812 72.00 70.9200 12.2 1.077 0.519 71.48 0.0349
201.912 72.00 70.9400 10.0 1.060 0.288 71.71 0.0483
202.013 72.00 70.9400 11.2 1.063 0.404 71.60 0.0412
202.113 72.00 70.9400 11.2 1.059 0.411 71.59 0.0405
202.211 72.00 70.9500 10.9 1.053 0.374 71.62 0.0425
202.313 72.00 70.9500 10.3 1.045 0.309 71.69 0.0460
202.411 72.00 70.9600 10.4 1.042 0.322 71.68 0.0450
202.513 72.00 70.9700 8.4 1.025 0.109 71.89 0.0573
202.612 72.00 70.9700 10.4 1.032 0.308 71.69 0.0452
202.712 72.00 70.9900 7.2 1.007 -0.032 72.03 0.0649
202.812 72.00 70.9900 9.1 1.013 0.175 71.82 0.0524
202.912 72.00 71.0000 7.9 1.001 0.045 71.95 0.0597
203.014 72.00 71.0000 8.1 0.996 0.063 71.94 0.0583
203.113 72.00 71.0100 7.1 0.984 -0.045 72.04 0.0643
203.213 72.00 71.0300 6.0 0.971 -0.169 72.17 0.0713
203.313 72.00 71.0200 8.3 0.979 0.075 71.92 0.0565
203.413 72.00 71.0400 5.5 0.955 -0.228 72.23 0.0739
203.513 72.00 71.0400 6.5 0.955 -0.126 72.12 0.0675
203.614 72.00 71.0500 6.5 0.948 -0.129 72.13 0.0673
203.714 72.00 71.0600 6.6 0.942 -0.115 72.11 0.0661
203.813 72.00 71.0700 6.2 0.934 -0.159 72.16 0.0683
203.913 72.00 71.0700 6.3 0.928 -0.152 72.15 0.0675
204.014 72.00 71.0800 6.1 0.920 -0.177 72.18 0.0685
204.114 72.00 71.1000 4.2 0.901 -0.385 72.38 0.0804
204.215 72.00 71.1100 3.4 0.889 -0.464 72.46 0.0846
204.314 72.00 71.1100 4.1 0.885 -0.398 72.40 0.0802
204.414 72.00 71.1200 3.7 0.875 -0.441 72.44 0.0822
204.514 72.00 71.1200 5.2 0.876 -0.288 72.29 0.0727
204.614 72.00 71.1300 5.8 0.873 -0.226 72.23 0.0687
204.715 72.00 71.1400 4.5 0.858 -0.374 72.37 0.0770
204.815 72.00 71.1500 4.5 0.851 -0.372 72.37 0.0764
204.915 72.00 71.1700 2.6 0.832 -0.571 72.57 0.0877
205.016 72.00 71.1600 5.9 0.843 -0.234 72.23 0.0673
205.115 72.00 71.1800 2.9 0.818 -0.550 72.55 0.0855
205.216 72.00 71.1800 3.9 0.816 -0.452 72.45 0.0792
205.316 72.00 71.1900 4.7 0.813 -0.369 72.37 0.0739
205.414 72.00 71.2100 2.2 0.791 -0.636 72.63 0.0892
205.516 72.00 71.2100 2.6 0.785 -0.593 72.59 0.0861
205.614 72.00 71.2100 5.3 0.793 -0.311 72.31 0.0690
205.716 72.00 71.2300 2.6 0.770 -0.599 72.60 0.0856
205.815 72.00 71.2400 2.3 0.760 -0.636 72.64 0.0873
205.915 72.00 71.2500 1.5 0.746 -0.724 72.72 0.0919
206.016 72.00 71.2500 3.0 0.747 -0.566 72.56 0.0820
206.115 72.00 71.2700 1.8 0.732 -0.694 72.69 0.0891
206.217 72.00 71.2700 2.5 0.727 -0.627 72.63 0.0846
206.316 72.00 71.2800 2.7 0.720 -0.607 72.61 0.0830
206.416 72.00 71.3100 0.0 0.687 -1.042 73.04 0.1081
206.517 72.00 71.2900 3.4 0.706 -0.543 72.54 0.0781
206.616 72.00 71.3100 2.0 0.690 -0.700 72.70 0.0868
206.717 72.00 71.3200 1.8 0.680 -0.718 72.72 0.0874
206.816 72.00 71.3500 0.0 0.650 -1.088 73.09 0.1086
206.916 72.00 71.3400 2.0 0.663 -0.706 72.71 0.0856
207.016 72.00 71.3500 1.6 0.652 -0.749 72.75 0.0876
207.117 72.00 71.3700 0.0 0.631 -0.969 72.97 0.1000
207.218 72.00 71.3600 2.6 0.640 -0.651 72.65 0.0807
207.318 72.00 71.3700 1.6 0.626 -0.768 72.77 0.0871
207.417 72.00 71.3700 3.4 0.629 -0.582 72.58 0.0757
207.517 72.00 71.3900 1.5 0.610 -0.782 72.78 0.0870
207.617 72.00 71.4100 0.0 0.591 -0.955 72.95 0.0967
207.717 72.00 71.4100 1.4 0.592 -0.795 72.79 0.0867
207.818 72.00 71.4200 0.7 0.579 -0.878 72.88 0.0910
207.917 72.00 71.4300 0.8 0.571 -0.868 72.87 0.0899
208.018 72.00 71.4400 0.9 0.562 -0.865 72.86 0.0892
208.118 72.00 71.4400 1.8 0.559 -0.772 72.77 0.0832
208.218 72.00 71.4600 0.0 0.538 -1.007 73.01 0.0965
208.319 72.00 71.4600 1.1 0.538 -0.850 72.85 0.0867
208.417 72.00 71.4800 0.0 0.523 -0.968 72.97 0.0932
208.519 72.00 71.4800 0.7 0.518 -0.902 72.90 0.0888
208.617 72.00 71.4900 0.6 0.509 -0.912 72.91 0.0888
208.719 72.00 71.4900 2.4 0.511 -0.732 72.73 0.0777
208.819 72.00 71.5100 0.0 0.487 -1.017 73.02 0.0940
208.918 72.00 71.5100 0.8 0.485 -0.908 72.91 0.0870
209.019 72.00 71.5600 0.0 0.444 -1.466 73.46 0.1193
209.119 72.00 71.5400 0.0 0.456 -1.067 73.07 0.0952
209.220 72.00 71.5500 0.0 0.446 -1.081 73.08 0.0955
209.319 72.00 71.5500 0.7 0.446 -0.928 72.93 0.0859
209.419 72.00 71.5700 0.0 0.425 -1.145 73.14 0.0981
209.519 72.00 71.5700 0.3 0.426 -0.974 72.97 0.0875
209.619 72.00 71.5800 0.3 0.417 -0.986 72.99 0.0877
209.719 72.00 71.6000 0.0 0.397 -1.184 73.18 0.0988
209.820 72.00 71.6100 0.0 0.387 -1.205 73.20 0.0995
209.919 72.00 71.6100 0.2 0.389 -0.999 73.00 0.0868
210.020 72.00 71.6200 0.0 0.377 -1.076 73.07 0.0908
210.120 72.00 71.6400 0.0 0.354 -1.315 73.31 0.1043
210.220 72.00 71.6600 0.0 0.334 -1.483 73.48 0.1136
210.321 72.00 71.6700 0.0 0.331 -1.354 73.35 0.1053
210.419 72.00 71.6800 0.0 0.319 -1.388 73.39 0.1067
210.521 72.00 71.6900 0.0 0.309 -1.397 73.40 0.1066
210.620 72.00 71.7000 0.0 0.298 -1.417 73.42 0.1072
210.721 72.00 71.7100 0.0 0.290 -1.378 73.38 0.1043
210.821 72.00 71.7100 0.0 0.286 -1.270 73.27 0.0972
210.920 72.00 71.7100 0.0 0.284 -1.156 73.15 0.0900
211.021 72.00 71.7400 0.0 0.257 -1.463 73.46 0.1075
211.120 72.00 71.7300 0.0 0.267 -1.133 73.13 0.0875
211.222 72.00 71.7400 0.0 0.254 -1.209 73.21 0.0914
211.321 72.00 71.7600 0.0 0.241 -1.276 73.27 0.0948
211.421 72.00 71.7500 0.0 0.244 -1.080 73.08 0.0827
211.522 72.00 71.7600 0.0 0.234 -1.110 73.11 0.0841
211.621 72.00 71.7600 1.5 0.237 -0.926 72.92 0.0727
211.722 72.00 71.8200 0.0 0.182 -1.759 73.76 0.1213
211.821 72.00 71.7800 1.2 0.217 -0.964 72.96 0.0738
211.921 72.00 71.8100 0.0 0.190 -1.297 73.30 0.0930
212.021 72.00 71.7800 4.2 0.219 -0.662 72.66 0.0550
212.121 72.00 71.7900 4.0 0.212 -0.684 72.68 0.0560
212.223 72.00 71.7900 5.0 0.213 -0.578 72.58 0.0495
212.322 72.00 71.7800 6.1 0.215 -0.468 72.47 0.0427
212.423 72.00 71.8000 4.2 0.199 -0.668 72.67 0.0542
212.522 72.00 71.8000 5.4 0.201 -0.548 72.55 0.0469
212.622 72.00 71.8000 6.1 0.201 -0.473 72.47 0.0422
212.722 72.00 71.8100 4.7 0.189 -0.622 72.62 0.0507
212.822 72.00 71.8100 5.5 0.189 -0.538 72.54 0.0454
212.923 72.00 71.8100 6.2 0.189 -0.471 72.47 0.0412
213.023 72.00 71.8100 7.3 0.192 -0.352 72.35 0.0340
213.123 72.00 71.8100 6.6 0.184 -0.431 72.43 0.0384
213.223 72.00 71.8100 8.2 0.190 -0.264 72.26 0.0284
213.323 72.00 71.8100 8.5 0.189 -0.232 72.23 0.0264
213.423 72.00 71.7800 13.7 0.219 0.311 71.69 -0.0057
213.524 72.00 71.8100 8.6 0.188 -0.222 72.22 0.0256
213.623 72.00 71.8200 8.1 0.182 -0.275 72.27 0.0286
213.724 72.00 71.8200 7.3 0.175 -0.356 72.36 0.0332
213.823 72.00 71.8100 10.6 0.191 -0.021 72.02 0.0133
213.924 72.00 71.8100 10.6 0.191 -0.016 72.02 0.0129
214.024 72.00 71.8000 11.7 0.196 0.093 71.91 0.0064
214.123 72.00 71.8100 11.3 0.193 0.059 71.94 0.0084
214.225 72.00 71.8100 10.0 0.184 -0.083 72.08 0.0167
214.324 72.00 71.8300 7.3 0.166 -0.366 72.36 0.0332
214.425 72.00 71.8000 13.4 0.200 0.271 71.73 -0.0044
214.524 72.00 71.8200 9.3 0.176 -0.151 72.15 0.0204
214.624 72.00 71.8000 13.5 0.199 0.283 71.72 -0.0052
214.724 72.00 71.7900 14.3 0.205 0.371 71.63 -0.0104
214.824 72.00 71.7900 15.5 0.213 0.493 71.51 -0.0175
214.924 72.00 71.7800 15.8 0.217 0.526 71.47 -0.0193
215.025 72.00 71.7800 15.2 0.215 0.467 71.53 -0.0158
215.124 72.00 71.7800 15.7 0.219 0.511 71.49 -0.0183
215.226 72.00 71.7700 16.8 0.228 0.629 71.37 -0.0251
215.325 72.00 71.7700 16.4 0.228 0.591 71.41 -0.0227
215.426 72.00 71.7600 18.0 0.240 0.760 71.24 -0.0325
215.526 72.00 71.7600 17.5 0.240 0.708 71.29 -0.0292
215.624 72.00 71.7200 22.7 0.275 1.253 70.75 -0.0611
215.726 72.00 71.7500 17.4 0.248 0.704 71.29 -0.0285
215.824 72.00 71.7400 18.2 0.256 0.783 71.22 -0.0330
215.926 72.00 71.7400 17.5 0.255 0.714 71.28 -0.0287
216.026 72.00 71.7100 21.8 0.284 1.166 70.83 -0.0551
216.125 72.00 71.7100 21.7 0.289 1.161 70.84 -0.0545
216.226 72.00 71.6900 23.4 0.304 1.336 70.66 -0.0645
216.325 72.00 71.6900 23.6 0.312 1.358 70.64 -0.0654
216.427 72.00 71.6700 25.3 0.329 1.544 70.46 -0.0759
216.526 72.00 71.6600 25.4 0.336 1.549 70.45 -0.0758
216.626 72.00 71.6800 22.1 0.323 1.212 70.79 -0.0555
216.726 72.00 71.6500 26.1 0.354 1.635 70.36 -0.0801
216.826 72.00 71.6300 27.5 0.370 1.784 70.21 -0.0884
216.927 72.00 71.6200 27.5 0.378 1.781 70.22 -0.0877
217.026 72.00 71.6200 26.0 0.377 1.629 70.37 -0.0783
217.126 72.00 71.6100 27.4 0.394 1.781 70.22 -0.0867
217.226 72.00 71.5800 29.4 0.414 1.996 70.00 -0.0989
217.327 72.00 71.5700 29.8 0.427 2.043 69.96 -0.1010
217.428 72.00 71.5700 28.8 0.430 1.939 70.06 -0.0943
217.528 72.00 71.5500 29.7 0.445 2.037 69.96 -0.0996
217.627 72.00 71.5500 28.2 0.445 1.887 70.11 -0.0901
217.727 72.00 71.5400 29.9 0.464 2.058 69.94 -0.0996
217.827 72.00 71.5300 28.9 0.468 1.965 70.03 -0.0936
217.928 72.00 71.5200 29.8 0.482 2.061 69.94 -0.0987
218.027 72.00 71.5100 29.1 0.487 1.989 70.01 -0.0939
218.127 72.00 71.5100 28.2 0.490 1.897 70.10 -0.0879
218.227 72.00 71.4900 29.0 0.504 1.986 70.01 -0.0926
218.328 72.00 71.4900 28.9 0.512 1.982 70.02 -0.0918
218.428 72.00 71.4800 29.2 0.523 2.017 69.98 -0.0934
218.529 72.00 71.4700 28.8 0.529 1.970 70.03 -0.0901
218.628 72.00 71.4700 26.8 0.526 1.765 70.23 -0.0775
218.729 72.00 71.4600 27.6 0.538 1.849 70.15 -0.0819
218.828 72.00 71.4400 29.0 0.554 2.000 70.00 -0.0903
218.928 72.00 71.4400 28.1 0.558 1.914 70.09 -0.0847
219.029 72.00 71.4300 28.2 0.567 1.927 70.07 -0.0851
219.128 72.00 71.4300 26.8 0.566 1.783 70.22 -0.0761
219.228 72.00 71.4300 26.8 0.573 1.783 70.22 -0.0756
219.328 72.00 71.4200 27.1 0.582 1.817 70.18 -0.0772
219.429 72.00 71.4000 28.2 0.597 1.940 70.06 -0.0839
219.530 72.00 71.3900 28.5 0.607 1.969 70.03 -0.0851
219.629 72.00 71.3900 27.2 0.607 1.841 70.16 -0.0771
219.730 72.00 71.3800 28.5 0.622 1.975 70.02 -0.0845
219.829 72.00 71.3700 28.2 0.629 1.947 70.05 -0.0824
219.929 72.00 71.3600 28.2 0.637 1.954 70.04 -0.0823
220.030 72.00 71.3700 26.4 0.633 1.761 70.24 -0.0705
220.129 72.00 71.3700 25.1 0.632 1.635 70.36 -0.0627
220.230 72.00 71.3500 27.3 0.652 1.864 70.14 -0.0757
220.330 72.00 71.3500 25.9 0.650 1.715 70.28 -0.0665
220.430 72.00 71.3400 26.4 0.660 1.777 70.22 -0.0698
220.531 72.00 71.3400 25.9 0.663 1.724 70.28 -0.0663
220.631 72.00 71.3300 26.3 0.672 1.767 70.23 -0.0684
220.731 72.00 71.3300 25.2 0.672 1.657 70.34 -0.0616
220.830 72.00 71.3300 23.2 0.666 1.451 70.55 -0.0491
220.930 72.00 71.3200 24.7 0.679 1.605 70.39 -0.0578
221.031 72.00 71.3100 25.1 0.687 1.645 70.35 -0.0599
